"Year","tagplot","plantid.phen","init.doy","n.lost.umbels","n.phen.umbels","plantid.demo","n.demo.umbels","No.leaves","Leaf.length","Plot","trt","prev.umbels","prev.leaves","prev.length","cur.size","prev.flwd"
2023,"3644_5","3644_5_9H",122,2,4,"3644_5_8H",4,7,15,5,"drought",1,2,19,4.65396035015752,TRUE
2023,"3644_5","3644_5_9H",115,2,4,"3644_5_8H",4,7,15,5,"drought",1,2,19,4.65396035015752,TRUE
2023,"3645_1","3645_1_5I",129,0,1,"3645_1_5J",1,3,17,1,"irrigated",1,2,14,3.93182563272433,TRUE
2023,"3648_6","3648_6_15F",129,1,2,"3648_6_16F",2,4,17,6,"irrigated",4,8,18.5,4.21950770517611,TRUE
2023,"3648_6","3648_6_15F",129,1,2,"3648_6_16F",2,4,17,6,"irrigated",4,8,18.5,4.21950770517611,TRUE
2023,"3651_3","3651_3_3A",122,0,1,"3651_3_3B",1,2,24,3,"control",1,3,22,3.87120101090789,TRUE
2023,"3655_10","3655_10_6B",136,1,3,"3655_10_6B",3,5,18,10,"drought",2,3,18.5,4.49980967033027,TRUE
2023,"3655_10","3655_10_6B",129,1,3,"3655_10_6B",3,5,18,10,"drought",2,3,18.5,4.49980967033027,TRUE
2023,"3655_10","3655_10_6B",115,1,3,"3655_10_6B",3,5,18,10,"drought",2,3,18.5,4.49980967033027,TRUE
2023,"3656_4","3656_4_0C",136,0,1,"3656_4_0D",1,2,16,4,"irrigated",1,2,11,3.46573590279973,TRUE
2023,"3659_15","3659_15_4B",115,0,1,"3659_15_4C",6,6,19.5,15,"drought",5,10,17.5,4.76217393479776,TRUE
2023,"3663_5","3663_5_19J",115,0,1,"3663_5_19I",3,5,15,5,"drought",2,4,15.5,4.31748811353631,TRUE
2023,"3669_6","3669_6_13F",136,1,2,"3669_6_14E",2,3,17,6,"irrigated",3,4,20,3.93182563272433,TRUE
2023,"3669_6","3669_6_13F",122,1,2,"3669_6_14E",2,3,17,6,"irrigated",3,4,20,3.93182563272433,TRUE
2023,"3671_14","3671_14_6C",129,1,3,"3671_14_5C",3,5,15,14,"drought",2,4,23,4.31748811353631,TRUE
2023,"3671_14","3671_14_6C",115,1,3,"3671_14_5C",3,5,15,14,"drought",2,4,23,4.31748811353631,TRUE
2023,"3671_14","3671_14_6C",122,1,3,"3671_14_5C",3,5,15,14,"drought",2,4,23,4.31748811353631,TRUE
2023,"3673_15","3673_15_10A",122,1,2,"3673_15_10A",2,2,8,15,"drought",2,3,15.5,2.77258872223978,TRUE
2023,"3673_15","3673_15_10A",115,1,2,"3673_15_10A",2,2,8,15,"drought",2,3,15.5,2.77258872223978,TRUE
2023,"3685_5","3685_5_19B",115,0,1,"3685_5_18B",4,7,18,5,"drought",3,5,19,4.83628190695148,TRUE
2023,"3686_15","3686_15_16H",122,2,4,"3686_15_16H",4,6,20.5,15,"drought",0,5,27,4.81218435537242,FALSE
2023,"3686_15","3686_15_16H",136,2,4,"3686_15_16H",4,6,20.5,15,"drought",0,5,27,4.81218435537242,FALSE
2023,"3686_15","3686_15_16H",122,2,4,"3686_15_16H",4,6,20.5,15,"drought",0,5,27,4.81218435537242,FALSE
2023,"3686_15","3686_15_16H",129,2,4,"3686_15_16H",4,6,20.5,15,"drought",0,5,27,4.81218435537242,FALSE
2023,"3687_1","3687_1_4I",129,1,2,"3687_1_5I",1,2,14,1,"irrigated",0,1,14,3.3322045101752,FALSE
2023,"3687_1","3687_1_4I",143,1,2,"3687_1_5I",1,2,14,1,"irrigated",0,1,14,3.3322045101752,FALSE
2023,"3689_14","3689_14_7B",122,1,1,"3689_14_4B",1,2,10,14,"drought",0,0,NA,2.99573227355399,FALSE
2023,"3692_1","3692_1_7E",122,1,1,"3692_1_7E",1,2,9.5,1,"irrigated",0,1,16,2.94443897916644,FALSE
2023,"3694_13","3694_13_9A",136,0,2,"3694_13_9A",2,3,11,13,"control",0,0,NA,3.49650756146648,FALSE
2023,"3694_13","3694_13_9A",129,0,2,"3694_13_9A",2,3,11,13,"control",0,0,NA,3.49650756146648,FALSE
2023,"3697_5","3697_5_17H",108,0,1,"3697_5_16G",3,6,12,5,"drought",2,3,20,4.27666611901606,TRUE
2023,"3699_14","3699_14_0G",136,0,2,"3699_14_0E",2,3,21,14,"drought",2,3,20,4.14313472639153,TRUE
2023,"3699_14","3699_14_0G",122,0,2,"3699_14_0E",2,3,21,14,"drought",2,3,20,4.14313472639153,TRUE
2023,"3703_2","3703_2_7C",136,0,1,"3703_2_7C",1,2,14,2,"control",2,2,11.5,3.3322045101752,TRUE
2023,"3706_15","3076_15_12H",136,1,2,"3706_15_13H",2,2,22.5,15,"drought",2,4,20,3.80666248977032,TRUE
2023,"3706_15","3076_15_12H",122,1,2,"3706_15_13H",2,2,22.5,15,"drought",2,4,20,3.80666248977032,TRUE
2023,"3708_5","3708_5_6G",115,1,1,"3708_5_6F",1,2,5,5,"drought",0,0,NA,2.30258509299405,FALSE
2023,"3711_14","3711_14_4G",136,0,1,"3711_14_2G",1,3,27.5,14,"drought",1,2,12,4.41279829334063,TRUE
2023,"3714_5","3714_5_7I",129,1,2,"3714_5_7G",2,4,12,5,"drought",0,2,19,3.87120101090789,FALSE
2023,"3714_5","3714_5_7I",115,1,2,"3714_5_7G",2,4,12,5,"drought",0,2,19,3.87120101090789,FALSE
2023,"3725_6","3725_6_15H",129,2,2,"3725_6_15G",2,4,16,6,"irrigated",3,5,13,4.15888308335967,TRUE
2023,"3725_6","3725_6_15H",129,2,2,"3725_6_15G",2,4,16,6,"irrigated",3,5,13,4.15888308335967,TRUE
2023,"3726_13","3726_13_0F",129,0,1,"3039_13_0E",1,3,18,13,"control",1,2,17,3.98898404656427,TRUE
2023,"3728_1","3728_1_4E",122,1,1,"3728_1_4D",1,2,16,1,"irrigated",0,0,NA,3.46573590279973,FALSE
2023,"3729_6","3729_6_19F",122,1,2,"3729_6_19F",2,4,27,6,"irrigated",2,2,19.5,4.68213122712422,TRUE
2023,"3729_6","3729_6_19F",129,1,2,"3729_6_19F",2,4,27,6,"irrigated",2,2,19.5,4.68213122712422,TRUE
2023,"3730_4","3730_4_0J",122,0,1,"3730_4_0I",1,2,21,4,"irrigated",1,3,18.5,3.73766961828337,TRUE
2023,"3736_15","3736_15_14B",115,2,6,"3736_15_14B",6,8,12,15,"drought",4,5,23,4.56434819146784,TRUE
2023,"3736_15","3736_15_14B",115,2,6,"3736_15_14B",6,8,12,15,"drought",4,5,23,4.56434819146784,TRUE
2023,"3736_15","3736_15_14B",129,2,6,"3736_15_14B",6,8,12,15,"drought",4,5,23,4.56434819146784,TRUE
2023,"3736_15","3736_15_14B",129,2,6,"3736_15_14B",6,8,12,15,"drought",4,5,23,4.56434819146784,TRUE
2023,"3736_15","3736_15_14B",143,2,6,"3736_15_14B",6,8,12,15,"drought",4,5,23,4.56434819146784,TRUE
2023,"3736_15","3736_15_14B",122,2,6,"3736_15_14B",6,8,12,15,"drought",4,5,23,4.56434819146784,TRUE
2023,"3737_15","3737_15_10D",129,0,2,"3737_15_12E",2,2,10,15,"drought",0,5,17,2.99573227355399,FALSE
2023,"3737_15","3737_15_10D",129,0,2,"3737_15_12E",2,2,10,15,"drought",0,5,17,2.99573227355399,FALSE
2023,"3738_15","3738_15_17H",122,1,3,"3738_15_17H",3,5,10,15,"drought",1,4,20,3.91202300542815,TRUE
2023,"3738_15","3738_15_17H",129,1,3,"3738_15_17H",3,5,10,15,"drought",1,4,20,3.91202300542815,TRUE
2023,"3738_15","3738_15_17H",129,1,3,"3738_15_17H",3,5,10,15,"drought",1,4,20,3.91202300542815,TRUE
2023,"3741_1","3741_1_5J",129,2,6,"3741_1_5I",6,8,18.5,1,"irrigated",3,6,19.5,4.99721227376411,TRUE
2023,"3741_1","3741_1_5J",122,2,6,"3741_1_5I",6,8,18.5,1,"irrigated",3,6,19.5,4.99721227376411,TRUE
2023,"3741_1","3741_1_5J",129,2,6,"3741_1_5I",6,8,18.5,1,"irrigated",3,6,19.5,4.99721227376411,TRUE
2023,"3741_1","3741_1_5J",143,2,6,"3741_1_5I",6,8,18.5,1,"irrigated",3,6,19.5,4.99721227376411,TRUE
2023,"3741_1","3741_1_5J",122,2,6,"3741_1_5I",6,8,18.5,1,"irrigated",3,6,19.5,4.99721227376411,TRUE
2023,"3741_1","3741_1_5J",129,2,6,"3741_1_5I",6,8,18.5,1,"irrigated",3,6,19.5,4.99721227376411,TRUE
2023,"3743_6","3743_6_18B",136,1,1,"3743_6_18A",1,1,19,6,"irrigated",2,3,13,2.94443897916644,TRUE
2023,"3744_1","3744_1_8B",136,1,1,"3744_1_8A",1,2,20.5,1,"irrigated",0,0,NA,3.71357206670431,FALSE
2023,"3751_2","3751_2_8A",122,1,1,"3751_2_8A",1,4,14,2,"control",2,2,10,4.02535169073515,TRUE
2023,"3752_14","3752_14_2I",136,0,1,"3752_14_0H",1,3,21.5,14,"drought",1,3,18,4.16666522380173,TRUE
2023,"3753_6","3753_6_11B",129,2,2,"3753_6_11A",2,4,16,6,"irrigated",0,3,28,4.15888308335967,FALSE
2023,"3753_6","3753_6_11B",122,2,2,"3753_6_11A",2,4,16,6,"irrigated",0,3,28,4.15888308335967,FALSE
2023,"3754_14","3754_14_1H",122,0,1,"3754_14_1F",1,2,22,14,"drought",0,1,22.5,3.78418963391826,FALSE
2023,"3759_3","3759_3_15A",122,2,3,"3759_3_15B",3,4,20.5,3,"control",4,7,20.5,4.40671924726425,TRUE
2023,"3759_3","3759_3_15A",136,2,3,"3759_3_15B",3,4,20.5,3,"control",4,7,20.5,4.40671924726425,TRUE
2023,"3759_3","3759_3_15A",115,2,3,"3759_3_15B",3,4,20.5,3,"control",4,7,20.5,4.40671924726425,TRUE
2023,"3761_12","3761_12_16J",122,0,2,"3761_12_14G",2,3,10,12,"irrigated",0,2,14.5,3.40119738166216,FALSE
2023,"3761_12","3761_12_16J",122,0,2,"3761_12_14G",2,3,10,12,"irrigated",0,2,14.5,3.40119738166216,FALSE
2023,"3763_1","3763_1_12A",136,0,3,"3763_1_12A",3,5,16.5,1,"irrigated",1,1,11.5,4.41279829334063,TRUE
2023,"3763_1","3763_1_12A",122,0,3,"3763_1_12A",3,5,16.5,1,"irrigated",1,1,11.5,4.41279829334063,TRUE
2023,"3763_1","3763_1_12A",129,0,3,"3763_1_12A",3,5,16.5,1,"irrigated",1,1,11.5,4.41279829334063,TRUE
2023,"3766_15","3766_15_19C",122,5,5,"3766_15_19D",5,8,24,15,"drought",1,5,28,5.25749537202778,TRUE
2023,"3766_15","3766_15_19C",136,5,5,"3766_15_19D",5,8,24,15,"drought",1,5,28,5.25749537202778,TRUE
2023,"3766_15","3766_15_19C",136,5,5,"3766_15_19D",5,8,24,15,"drought",1,5,28,5.25749537202778,TRUE
2023,"3766_15","3766_15_19C",122,5,5,"3766_15_19D",5,8,24,15,"drought",1,5,28,5.25749537202778,TRUE
2023,"3766_15","3766_15_19C",136,5,5,"3766_15_19D",5,8,24,15,"drought",1,5,28,5.25749537202778,TRUE
2023,"3767_6","3767_6_18G",129,1,1,"3767_6_17G",1,2,15.5,6,"irrigated",0,1,20,3.43398720448515,FALSE
2023,"3769_13","3769_13_0G",143,1,3,"3558_13_0F",3,5,10,13,"control",1,2,12,3.91202300542815,TRUE
2023,"3769_13","3769_13_0G",122,1,3,"3558_13_0F",3,5,10,13,"control",1,2,12,3.91202300542815,TRUE
2023,"3769_13","3769_13_0G",136,1,3,"3558_13_0F",3,5,10,13,"control",1,2,12,3.91202300542815,TRUE
2023,"3777_6","3777_6_14G",122,0,1,"3777_6_15G",1,2,18,6,"irrigated",2,2,13,3.58351893845611,TRUE
2023,"3778_13","3778_13_4I",129,0,1,"3778_13_4H",1,2,12.5,13,"control",0,2,14.5,3.2188758248682,FALSE
2023,"3782_1","3782_1_0I",129,1,1,"3782_1_0J",1,2,23,1,"irrigated",0,NA,NA,3.8286413964891,FALSE
2023,"3786_4","3786_4_8H",129,0,1,"3786_4_6H",1,3,14,4,"irrigated",0,3,19,3.73766961828337,FALSE
2023,"3787_4","3787_4_3I",129,0,1,"3787_4_3G",1,1,18,4,"irrigated",1,3,17,2.89037175789616,TRUE
2023,"3788_5","3788_5_0G",122,2,2,"3788_5_0F",2,4,24,5,"drought",1,4,24,4.56434819146784,TRUE
2023,"3788_5","3788_5_0G",115,2,2,"3788_5_0F",2,4,24,5,"drought",1,4,24,4.56434819146784,TRUE
2023,"3796_3","3796_3_6E",122,1,1,"3796_3_6E",1,3,20,3,"control",1,1,14.5,4.0943445622221,TRUE
2023,"3797_3","3797_3_4I",143,1,2,"3797_3_4I",2,3,28.5,3,"control",2,3,18,4.44851637594271,TRUE
2023,"3797_3","3797_3_4I",122,1,2,"3797_3_4I",2,3,28.5,3,"control",2,3,18,4.44851637594271,TRUE
2023,"3799_3","3799_3_3C",129,0,1,"3799_3_2D",1,2,26.5,3,"control",1,3,23,3.97029191355212,TRUE
2023,"3807_5","3807_5_10I",108,0,1,"3807_5_11H",2,3,15,5,"drought",0,1,15,3.80666248977032,FALSE
2023,"3810_5","3810_5_9C",122,2,4,"3810_5_8B",4,5,17,5,"drought",4,6,17,4.44265125649032,TRUE
2023,"3810_5","3810_5_9C",136,2,4,"3810_5_8B",4,5,17,5,"drought",4,6,17,4.44265125649032,TRUE
2023,"3810_5","3810_5_9C",129,2,4,"3810_5_8B",4,5,17,5,"drought",4,6,17,4.44265125649032,TRUE
2023,"3810_5","3810_5_9C",122,2,4,"3810_5_8B",4,5,17,5,"drought",4,6,17,4.44265125649032,TRUE
2023,"3814_1","3814_1_9J",136,2,2,"3814_1_0J",2,3,15,1,"irrigated",2,1,14,3.80666248977032,TRUE
2023,"3814_1","3814_1_9J",136,2,2,"3814_1_0J",2,3,15,1,"irrigated",2,1,14,3.80666248977032,TRUE
2023,"3816_14","3816_14_7E",136,0,1,"3816_14_6G",1,2,16,14,"drought",1,2,20,3.46573590279973,TRUE
2023,"3820_5","3820_5_4D",122,1,2,"3820_5_3C",2,3,19,5,"drought",1,3,21,4.04305126783455,TRUE
2023,"3820_5","3820_5_4D",136,1,2,"3820_5_3C",2,3,19,5,"drought",1,3,21,4.04305126783455,TRUE
2023,"3826_13","3826_13_5A",129,1,3,"3826_13_5A",3,5,12,13,"control",2,3,15,4.0943445622221,TRUE
2023,"3826_13","3826_13_5A",115,1,3,"3826_13_5A",3,5,12,13,"control",2,3,15,4.0943445622221,TRUE
2023,"3826_13","3826_13_5A",122,1,3,"3826_13_5A",3,5,12,13,"control",2,3,15,4.0943445622221,TRUE
2023,"3831_15","3813_15_14C",115,3,5,"3831_15_14B",5,7,11,15,"drought",1,5,18,4.34380542185368,TRUE
2023,"3831_15","3813_15_14C",122,3,5,"3831_15_14B",5,7,11,15,"drought",1,5,18,4.34380542185368,TRUE
2023,"3831_15","3813_15_14C",122,3,5,"3831_15_14B",5,7,11,15,"drought",1,5,18,4.34380542185368,TRUE
2023,"3831_15","3813_15_14C",136,3,5,"3831_15_14B",5,7,11,15,"drought",1,5,18,4.34380542185368,TRUE
2023,"3831_15","3813_15_14C",136,3,5,"3831_15_14B",5,7,11,15,"drought",1,5,18,4.34380542185368,TRUE
2023,"3831_3","3831_3_3C",136,2,2,"3831_3_4B",2,3,20,3,"control",0,2,29.5,4.0943445622221,FALSE
2023,"3831_3","3831_3_3C",122,2,2,"3831_3_4B",2,3,20,3,"control",0,2,29.5,4.0943445622221,FALSE
2023,"3833_5","3833_5_17B",115,0,1,"3833_5_16B",1,2,17,5,"drought",2,4,18,3.52636052461616,TRUE
2023,"3846_3","3846_3_7E",122,0,2,"3846_3_6D",2,4,23,3,"control",1,2,16,4.52178857704904,TRUE
2023,"3846_3","3846_3_7E",136,0,2,"3846_3_6D",2,4,23,3,"control",1,2,16,4.52178857704904,TRUE
2023,"3850_1","3850_1_17E",122,0,1,"3850_1_17E",1,2,14,1,"irrigated",0,1,19.5,3.3322045101752,FALSE
2023,"3858_2","3858_2_6B",122,1,1,"3858_2_6B",1,2,13.5,2,"control",0,1,20,3.29583686600433,FALSE
2023,"3860_1","3860_1_3C",129,0,1,"3860_1_3D",1,2,18,1,"irrigated",0,7,21,3.58351893845611,FALSE
2023,"3869_5","3869_5_18C",115,0,1,"3869_5_18E",2,2,18,5,"drought",1,2,15,3.58351893845611,TRUE
2023,"3874_7","3874_7_8B",129,1,2,"3874_7_8C",2,3,20,7,"drought",1,4,25.5,4.0943445622221,TRUE
2023,"3874_7","3874_7_8B",122,1,2,"3874_7_8C",2,3,20,7,"drought",1,4,25.5,4.0943445622221,TRUE
2023,"3877_5","3877_5_3J",115,1,1,"3877_5_3J",1,1,15.5,5,"drought",1,3,21,2.7408400239252,TRUE
2023,"3879_1","3879_1_3C",129,0,1,"3879_1_3D",1,2,22,1,"irrigated",1,2,15,3.78418963391826,TRUE
2023,"3882_15","3882_15_1J",115,0,1,"3882_15_2I",4,5,20,15,"drought",2,4,25,4.60517018598809,TRUE
2023,"3887_6","3887_6_15E",122,1,3,"3887_6_16D",3,4,17,6,"irrigated",3,4,10,4.21950770517611,TRUE
2023,"3887_6","3887_6_15E",122,1,3,"3887_6_16D",3,4,17,6,"irrigated",3,4,10,4.21950770517611,TRUE
2023,"3887_6","3887_6_15E",122,1,3,"3887_6_16D",3,4,17,6,"irrigated",3,4,10,4.21950770517611,TRUE
2023,"3888_5","3888_5_18J",108,0,1,"3888_5_17I",3,5,17,5,"drought",1,1,12,4.44265125649032,TRUE
2023,"3896_5","3896_5_10G",108,0,1,"3896_5_10F",2,3,14.5,5,"drought",2,3,12,3.77276093809464,TRUE
2023,"3902_1","3902_1_16I",122,0,1,"3902_1_15J",1,2,7,1,"irrigated",0,1,20.5,2.63905732961526,FALSE
2023,"3906_3","3906_3_1C",122,1,1,"3906_3_1C",1,2,22.5,3,"control",1,2,17,3.80666248977032,TRUE
2023,"3913_14","3913_14_5E",129,0,3,"3913_14_5E",3,4,16,14,"drought",2,4,20,4.15888308335967,TRUE
2023,"3913_14","3913_14_5E",122,0,3,"3913_14_5E",3,4,16,14,"drought",2,4,20,4.15888308335967,TRUE
2023,"3913_14","3913_14_5E",129,0,3,"3913_14_5E",3,4,16,14,"drought",2,4,20,4.15888308335967,TRUE
2023,"3919_3","3919_3_1B",122,0,1,"3919_3_0B",1,2,27,3,"control",0,1,16,3.98898404656427,FALSE
2023,"3926_14","3926_14_7C",129,1,4,"3926_14_5D",4,6,17,14,"drought",1,3,18,4.62497281328427,TRUE
2023,"3926_14","3926_14_7C",129,1,4,"3926_14_5D",4,6,17,14,"drought",1,3,18,4.62497281328427,TRUE
2023,"3926_14","3926_14_7C",129,1,4,"3926_14_5D",4,6,17,14,"drought",1,3,18,4.62497281328427,TRUE
2023,"3926_14","3926_14_7C",122,1,4,"3926_14_5D",4,6,17,14,"drought",1,3,18,4.62497281328427,TRUE
2023,"3929_10","3929_10_8D",136,0,2,"3929_10_7C",2,3,19,10,"drought",0,2,17,4.04305126783455,FALSE
2023,"3929_10","3929_10_8D",115,0,2,"3929_10_7C",2,3,19,10,"drought",0,2,17,4.04305126783455,FALSE
2023,"3930_1","3930_1_7H",129,1,2,"3930_1_8G",2,3,18,1,"irrigated",3,5,17,3.98898404656427,TRUE
2023,"3930_1","3930_1_7H",129,1,2,"3930_1_8G",2,3,18,1,"irrigated",3,5,17,3.98898404656427,TRUE
2023,"3935_1","3935_1_4H",129,1,2,"3935_1_4I",2,4,22,1,"irrigated",2,4,17,4.47733681447821,TRUE
2023,"3935_1","3935_1_4H",129,1,2,"3935_1_4I",2,4,22,1,"irrigated",2,4,17,4.47733681447821,TRUE
2023,"3941_5","3941_5_8C",115,5,8,"3941_5_7B",8,16,13.5,5,"drought",0,5,22,5.37527840768417,FALSE
2023,"3941_5","3941_5_8C",122,5,8,"3941_5_7B",8,16,13.5,5,"drought",0,5,22,5.37527840768417,FALSE
2023,"3941_5","3941_5_8C",115,5,8,"3941_5_7B",8,16,13.5,5,"drought",0,5,22,5.37527840768417,FALSE
2023,"3941_5","3941_5_8C",115,5,8,"3941_5_7B",8,16,13.5,5,"drought",0,5,22,5.37527840768417,FALSE
2023,"3941_5","3941_5_8C",122,5,8,"3941_5_7B",8,16,13.5,5,"drought",0,5,22,5.37527840768417,FALSE
2023,"3941_5","3941_5_8C",122,5,8,"3941_5_7B",8,16,13.5,5,"drought",0,5,22,5.37527840768417,FALSE
2023,"3941_5","3941_5_8C",129,5,8,"3941_5_7B",8,16,13.5,5,"drought",0,5,22,5.37527840768417,FALSE
2023,"3941_5","3941_5_8C",122,5,8,"3941_5_7B",8,16,13.5,5,"drought",0,5,22,5.37527840768417,FALSE
2023,"3955_6","3955_6_18H",129,3,3,"3955_6_18G",2,4,20,6,"irrigated",1,5,18,4.38202663467388,TRUE
2023,"3955_6","3955_6_18H",122,3,3,"3955_6_18G",2,4,20,6,"irrigated",1,5,18,4.38202663467388,TRUE
2023,"3955_6","3955_6_18H",129,3,3,"3955_6_18G",2,4,20,6,"irrigated",1,5,18,4.38202663467388,TRUE
2023,"3978_13","3978_13_2G",122,0,4,"3978_13_2F",4,7,13.5,13,"control",4,5,11,4.5485998344997,TRUE
2023,"3978_13","3978_13_2G",129,0,4,"3978_13_2F",4,7,13.5,13,"control",4,5,11,4.5485998344997,TRUE
2023,"3978_13","3978_13_2G",129,0,4,"3978_13_2F",4,7,13.5,13,"control",4,5,11,4.5485998344997,TRUE
2023,"3978_13","3978_13_2G",129,0,4,"3978_13_2F",4,7,13.5,13,"control",4,5,11,4.5485998344997,TRUE
2023,"3980_13","3980_13_0F",122,0,3,"3980_13_0F",2,4,12,13,"control",2,4,22.5,3.87120101090789,TRUE
2023,"3980_13","3980_13_0F",136,0,3,"3980_13_0F",2,4,12,13,"control",2,4,22.5,3.87120101090789,TRUE
2023,"3980_13","3980_13_0F",122,0,3,"3980_13_0F",2,4,12,13,"control",2,4,22.5,3.87120101090789,TRUE
2023,"3981_7","3981_7_0C",122,1,1,"3981_7_0D",1,1,14,7,"drought",2,2,17.5,2.63905732961526,TRUE
2023,"3987_5","3987_5_3G",129,1,3,"3987_5_3H",2,3,13,5,"drought",1,2,14,3.66356164612965,TRUE
2023,"3987_5","3987_5_3G",108,1,3,"3987_5_3H",2,3,13,5,"drought",1,2,14,3.66356164612965,TRUE
2023,"3987_5","3987_5_3G",129,1,3,"3987_5_3H",2,3,13,5,"drought",1,2,14,3.66356164612965,TRUE
2023,"3994_7","3994_7_8I",122,1,3,"3994_7_9J",3,3,23,7,"drought",5,6,29,4.23410650459726,TRUE
2023,"3994_7","3994_7_8I",129,1,3,"3994_7_9J",3,3,23,7,"drought",5,6,29,4.23410650459726,TRUE
2023,"3994_7","3994_7_8I",122,1,3,"3994_7_9J",3,3,23,7,"drought",5,6,29,4.23410650459726,TRUE
2023,"5017_5","5017_5_6H",122,1,1,"5017_5_6H",1,2,16,5,"drought",0,1,12.5,3.46573590279973,FALSE
2023,"5021_5","5021_5_5E",115,2,2,"5021_5_5F",2,3,12,5,"drought",3,5,12.5,3.58351893845611,TRUE
2023,"5021_5","5021_5_5E",122,2,2,"5021_5_5F",2,3,12,5,"drought",3,5,12.5,3.58351893845611,TRUE
2023,"5022_5","5022_5_9F",115,1,1,"5022_5_8F",1,1,14,5,"drought",1,3,13,2.63905732961526,TRUE
2023,"5026_5","5026_5_3D",129,2,2,"5026_5_3D",2,3,17,5,"drought",2,2,14,3.93182563272433,TRUE
2023,"5026_5","5026_5_3D",122,2,2,"5026_5_3D",2,3,17,5,"drought",2,2,14,3.93182563272433,TRUE
2023,"5027_5","5027_5_1H",136,1,1,"5027_5_1H",1,2,15,5,"drought",0,2,26,3.40119738166216,FALSE
2023,"5032_7","5032_7_15B",115,3,3,"5032_7_16D",3,4,26,7,"drought",2,4,22,4.64439089914137,TRUE
2023,"5032_7","5032_7_15B",115,3,3,"5032_7_16D",3,4,26,7,"drought",2,4,22,4.64439089914137,TRUE
2023,"5032_7","5032_7_15B",108,3,3,"5032_7_16D",3,4,26,7,"drought",2,4,22,4.64439089914137,TRUE
2023,"5043_5","5043_5_16D",115,0,1,"5043_5_15F",2,2,5.5,5,"drought",0,2,20,2.39789527279837,FALSE
2023,"5047_7","5047_7_9C",122,0,2,"5047_7_9B",2,3,20,7,"drought",2,5,21.5,4.0943445622221,TRUE
2023,"5047_7","5047_7_9C",122,0,2,"5047_7_9B",2,3,20,7,"drought",2,5,21.5,4.0943445622221,TRUE
2023,"5049_7","5849_7_1E",129,3,4,"5049_7_2D",4,5,17,7,"drought",1,3,26,4.44265125649032,TRUE
2023,"5049_7","5849_7_1E",122,3,4,"5049_7_2D",4,5,17,7,"drought",1,3,26,4.44265125649032,TRUE
2023,"5049_7","5849_7_1E",115,3,4,"5049_7_2D",4,5,17,7,"drought",1,3,26,4.44265125649032,TRUE
2023,"5049_7","5849_7_1E",136,3,4,"5049_7_2D",4,5,17,7,"drought",1,3,26,4.44265125649032,TRUE
2023,"5052_7","5052_7_2I",122,1,2,"5052_7_3J",2,3,24,7,"drought",0,2,28,4.27666611901606,FALSE
2023,"5052_7","5052_7_2I",122,1,2,"5052_7_3J",2,3,24,7,"drought",0,2,28,4.27666611901606,FALSE
2023,"5053_7","5053_7_3J",122,1,2,"5053_7_4J",2,4,14,7,"drought",1,2,17,4.02535169073515,TRUE
2023,"5053_7","5053_7_3J",136,1,2,"5053_7_4J",2,4,14,7,"drought",1,2,17,4.02535169073515,TRUE
2023,"7512_5","7512_5_2G",122,1,1,"7512_5_2G",1,1,19,5,"drought",0,2,19.5,2.94443897916644,FALSE
2023,"7519_5","7512_5_3D",129,0,1,"7519_5_3D",1,2,17,5,"drought",0,1,24,3.52636052461616,FALSE
2023,"7521_15","7521_15_1E",122,0,1,"7521_15_15E",1,1,15,15,"drought",1,3,21,2.70805020110221,TRUE
2023,"7522_5","7522_5_3E",122,0,2,"7522_5_3F",2,4,14,5,"drought",1,4,21,4.02535169073515,TRUE
2023,"7522_5","7522_5_3E",136,0,2,"7522_5_3F",2,4,14,5,"drought",1,4,21,4.02535169073515,TRUE
2023,"7524_5","7524_5_6H",122,1,1,"7524_5_6H",1,2,11,5,"drought",0,2,16,3.09104245335832,FALSE
2023,"7527_13","7527_13_3G",122,1,2,"7527_13_3F",2,3,14,13,"control",0,1,13,3.73766961828337,FALSE
2023,"7527_13","7527_13_3G",136,1,2,"7527_13_3F",2,3,14,13,"control",0,1,13,3.73766961828337,FALSE
2023,"7528_14","7528_14_5A",129,0,1,"7528_14_5B",1,2,12,14,"drought",0,1,18.5,3.17805383034795,FALSE
2023,"7530_12","7530_12_13C",122,0,1,"7530_12_12E",1,2,18,12,"irrigated",0,1,15.5,3.58351893845611,FALSE
2023,"7533_1","7533_1_3E",129,0,1,"7533_1_2F",1,2,17,1,"irrigated",0,1,21,3.52636052461616,FALSE
2023,"7537_13","7537_13_4C",122,2,3,"7537_13_4C",3,4,10,13,"control",3,6,10,3.68887945411394,TRUE
2023,"7537_13","7537_13_4C",136,2,3,"7537_13_4C",3,4,10,13,"control",3,6,10,3.68887945411394,TRUE
2023,"7537_13","7537_13_4C",129,2,3,"7537_13_4C",3,4,10,13,"control",3,6,10,3.68887945411394,TRUE
2023,"7539_3","7539_3_17B",129,1,1,"7539_3_15C",1,3,16.5,3,"control",0,2,15,3.90197266957464,FALSE
2023,"7542_5","7542_5_8D",129,1,1,"7542_5_8D",1,2,8,5,"drought",0,1,19,2.77258872223978,FALSE
2023,"7543_5","7543_5_6D",129,0,1,"7543_5_6E",1,2,16,5,"drought",0,1,17.5,3.46573590279973,FALSE
2023,"7544_7","7544_7_6G",122,0,1,"7544_7_6G",1,1,16.5,7,"drought",1,2,16,2.80336038090653,TRUE
