survey.date,plot,tag,no.buds,no.pods,no.flowers,no.flp,no.broken,no.seeding,no.dead,no.eaten,notes
4/6/2022,15,3076,NA,NA,NA,NA,NA,NA,NA,NA,
4/6/2022,15,3479,NA,NA,NA,NA,NA,NA,NA,NA,
4/6/2022,15,3177,NA,NA,NA,NA,NA,NA,NA,NA,
4/6/2022,15,3017,NA,NA,NA,NA,NA,NA,NA,NA,
4/6/2022,15,3341,NA,NA,NA,NA,NA,NA,NA,NA,
4/6/2022,15,3052,NA,NA,NA,NA,NA,NA,NA,NA,
4/6/2022,15,3500,NA,NA,NA,NA,NA,NA,NA,NA,
4/6/2022,15,3490,NA,NA,NA,NA,NA,NA,NA,NA,
4/6/2022,15,3900,NA,NA,NA,NA,NA,NA,NA,NA,
4/6/2022,15,3354,NA,NA,NA,NA,NA,NA,NA,NA,
4/6/2022,15,3734,NA,NA,NA,NA,NA,NA,NA,NA,
4/6/2022,15,3757,NA,NA,NA,NA,NA,NA,NA,NA,
4/6/2022,15,3489,NA,NA,NA,NA,NA,NA,NA,NA,
4/6/2022,15,3371,NA,NA,NA,NA,NA,NA,NA,NA,
4/6/2022,15,3116,NA,NA,NA,NA,NA,NA,NA,NA,
4/6/2022,15,3455,NA,NA,NA,NA,NA,NA,NA,NA,
4/6/2022,15,3736,NA,NA,NA,NA,NA,NA,NA,NA,
4/6/2022,15,3436,NA,NA,NA,NA,NA,NA,NA,NA,
4/6/2022,15,3740,NA,NA,NA,NA,NA,NA,NA,NA,
4/6/2022,15,3063,NA,NA,NA,NA,NA,NA,NA,NA,
4/6/2022,15,3427,NA,NA,NA,NA,NA,NA,NA,NA,
4/6/2022,15,3065,NA,NA,NA,NA,NA,NA,NA,NA,
4/6/2022,15,3818,NA,NA,NA,NA,NA,NA,NA,NA,
4/6/2022,15,3612,NA,NA,NA,NA,NA,NA,NA,NA,
4/6/2022,15,3813,NA,NA,NA,NA,NA,NA,NA,NA,
4/6/2022,15,3372,NA,NA,NA,NA,NA,NA,NA,NA,
4/6/2022,15,3738,NA,NA,NA,NA,NA,NA,NA,NA,
4/6/2022,15,3384,NA,NA,NA,NA,NA,NA,NA,NA,
4/6/2022,15,3047,NA,NA,NA,NA,NA,NA,NA,NA,
4/6/2022,15,3848,NA,NA,NA,NA,NA,NA,NA,NA,
4/6/2022,15,3083,NA,NA,NA,NA,NA,NA,NA,NA,
4/6/2022,15,3892,NA,NA,NA,NA,NA,NA,NA,NA,
4/6/2022,15,3485,NA,NA,NA,NA,NA,NA,NA,NA,
4/6/2022,15,3423,NA,NA,NA,NA,NA,NA,NA,NA,
4/6/2022,15,3095,NA,NA,NA,NA,NA,NA,NA,NA,
4/6/2022,15,3472,NA,NA,NA,NA,NA,NA,NA,NA,
4/6/2022,15,3863,NA,NA,NA,NA,NA,NA,NA,NA,
4/6/2022,15,3458,NA,NA,NA,NA,NA,NA,NA,NA,
4/6/2022,15,3397,NA,NA,NA,NA,NA,NA,NA,NA,
4/6/2022,15,3774,NA,NA,NA,NA,NA,NA,NA,NA,
4/6/2022,15,3493,NA,NA,NA,NA,NA,NA,NA,NA,
4/6/2022,15,3006,NA,NA,NA,NA,NA,NA,NA,NA,
4/6/2022,15,3391,NA,NA,NA,NA,NA,NA,NA,NA,
4/6/2022,15,3481,NA,NA,NA,NA,NA,NA,NA,NA,
4/6/2022,15,3581,NA,NA,NA,NA,NA,NA,NA,NA,
4/6/2022,15,3393,NA,NA,NA,NA,NA,NA,NA,NA,
4/6/2022,15,7593,NA,NA,NA,NA,NA,NA,NA,NA,
4/6/2022,15,3014,NA,NA,NA,NA,NA,NA,NA,NA,
4/6/2022,15,3755,NA,NA,NA,NA,NA,NA,NA,NA,
4/6/2022,15,7521,NA,NA,NA,NA,NA,NA,NA,NA,
4/6/2022,15,3446,NA,NA,NA,NA,NA,NA,NA,NA,
4/6/2022,15,3868,NA,NA,NA,NA,NA,NA,NA,NA,
4/6/2022,15,3457,NA,NA,NA,NA,NA,NA,NA,NA,
4/6/2022,15,3766,NA,NA,NA,NA,NA,NA,NA,NA,
4/6/2022,15,3482,NA,NA,NA,NA,NA,NA,NA,NA,
4/11/2022,15,3673,1,1,0,0,0,0,0,0,
4/11/2022,15,3395,1,0,0,0,0,0,0,0,
4/11/2022,15,3417,1,0,0,0,0,0,0,0,
4/11/2022,15,3377,1,0,0,0,0,0,0,0,
4/11/2022,15,3491,1,1,0,0,0,0,0,0,
4/11/2022,15,3659,NA,NA,NA,NA,NA,NA,NA,NA,
4/11/2022,15,3426,NA,NA,NA,NA,NA,NA,NA,NA,
4/11/2022,15,3882,NA,NA,NA,NA,NA,NA,NA,NA,
4/11/2022,15,3068,NA,NA,NA,NA,NA,NA,NA,NA,
4/11/2022,15,3021,NA,NA,NA,NA,NA,NA,NA,NA,
4/11/2022,15,3297,NA,NA,NA,NA,NA,NA,NA,NA,
4/11/2022,15,3401,NA,NA,NA,NA,NA,NA,NA,NA,
4/11/2022,15,3076,NA,NA,NA,NA,NA,NA,NA,NA,
4/11/2022,15,3479,NA,NA,NA,NA,NA,NA,NA,NA,
4/11/2022,15,3177,NA,NA,NA,NA,NA,NA,NA,NA,
4/11/2022,15,3017,NA,NA,NA,NA,NA,NA,NA,NA,
4/11/2022,15,3341,NA,NA,NA,NA,NA,NA,NA,NA,
4/11/2022,15,3052,NA,NA,NA,NA,NA,NA,NA,NA,
4/11/2022,15,3500,NA,NA,NA,NA,NA,NA,NA,NA,
4/11/2022,15,3490,NA,NA,NA,NA,NA,NA,NA,NA,
4/11/2022,15,3900,NA,NA,NA,NA,NA,NA,NA,NA,
4/11/2022,15,3354,NA,NA,NA,NA,NA,NA,NA,NA,
4/11/2022,15,3734,NA,NA,NA,NA,NA,NA,NA,NA,
4/11/2022,15,3757,NA,NA,NA,NA,NA,NA,NA,NA,
4/11/2022,15,3489,NA,NA,NA,NA,NA,NA,NA,NA,
4/11/2022,15,3371,NA,NA,NA,NA,NA,NA,NA,NA,
4/11/2022,15,3116,NA,NA,NA,NA,NA,NA,NA,NA,
4/11/2022,15,3455,NA,NA,NA,NA,NA,NA,NA,NA,
4/11/2022,15,3736,NA,NA,NA,NA,NA,NA,NA,NA,
4/11/2022,15,3436,NA,NA,NA,NA,NA,NA,NA,NA,
4/11/2022,15,3740,NA,NA,NA,NA,NA,NA,NA,NA,
4/11/2022,15,3063,NA,NA,NA,NA,NA,NA,NA,NA,
4/11/2022,15,3427,NA,NA,NA,NA,NA,NA,NA,NA,
4/11/2022,15,3065,NA,NA,NA,NA,NA,NA,NA,NA,
4/11/2022,15,3818,NA,NA,NA,NA,NA,NA,NA,NA,
4/11/2022,15,3612,NA,NA,NA,NA,NA,NA,NA,NA,
4/11/2022,15,3813,NA,NA,NA,NA,NA,NA,NA,NA,
4/11/2022,15,3372,NA,NA,NA,NA,NA,NA,NA,NA,
4/11/2022,15,3738,NA,NA,NA,NA,NA,NA,NA,NA,
4/11/2022,15,3384,NA,NA,NA,NA,NA,NA,NA,NA,
4/11/2022,15,3047,NA,NA,NA,NA,NA,NA,NA,NA,
4/11/2022,15,3848,NA,NA,NA,NA,NA,NA,NA,NA,
4/11/2022,15,3083,NA,NA,NA,NA,NA,NA,NA,NA,
4/11/2022,15,3892,NA,NA,NA,NA,NA,NA,NA,NA,
4/11/2022,15,3485,NA,NA,NA,NA,NA,NA,NA,NA,
4/11/2022,15,3423,NA,NA,NA,NA,NA,NA,NA,NA,
4/11/2022,15,3095,NA,NA,NA,NA,NA,NA,NA,NA,
4/11/2022,15,3472,NA,NA,NA,NA,NA,NA,NA,NA,
4/11/2022,15,3863,NA,NA,NA,NA,NA,NA,NA,NA,
4/11/2022,15,3458,NA,NA,NA,NA,NA,NA,NA,NA,
4/11/2022,15,3397,NA,NA,NA,NA,NA,NA,NA,NA,
4/11/2022,15,3774,NA,NA,NA,NA,NA,NA,NA,NA,
4/11/2022,15,3493,NA,NA,NA,NA,NA,NA,NA,NA,
4/11/2022,15,3006,NA,NA,NA,NA,NA,NA,NA,NA,
4/11/2022,15,3391,NA,NA,NA,NA,NA,NA,NA,NA,
4/11/2022,15,3481,NA,NA,NA,NA,NA,NA,NA,NA,
4/11/2022,15,3581,NA,NA,NA,NA,NA,NA,NA,NA,
4/11/2022,15,3393,NA,NA,NA,NA,NA,NA,NA,NA,
4/11/2022,15,7593,NA,NA,NA,NA,NA,NA,NA,NA,
4/11/2022,15,3014,NA,NA,NA,NA,NA,NA,NA,NA,
4/11/2022,15,3755,NA,NA,NA,NA,NA,NA,NA,NA,
4/11/2022,15,7521,NA,NA,NA,NA,NA,NA,NA,NA,
4/11/2022,15,3446,NA,NA,NA,NA,NA,NA,NA,NA,
4/11/2022,15,3868,NA,NA,NA,NA,NA,NA,NA,NA,
4/11/2022,15,3457,NA,NA,NA,NA,NA,NA,NA,NA,
4/11/2022,15,3766,NA,NA,NA,NA,NA,NA,NA,NA,
4/11/2022,15,3482,NA,NA,NA,NA,NA,NA,NA,NA,
4/19/2022,15,3673,0,1,1,0,0,0,0,0,
4/19/2022,15,3395,1,2,0,0,0,0,0,0,
4/19/2022,15,3417,0,1,1,0,0,0,0,0,
4/19/2022,15,3377,0,1,1,0,0,0,0,0,
4/19/2022,15,3491,1,1,0,0,0,0,0,0,
4/19/2022,15,3659,1,3,0,0,0,0,0,0,
4/19/2022,15,3426,1,1,0,0,0,0,0,0,
4/19/2022,15,3882,1,1,0,0,0,0,0,0,
4/19/2022,15,3068,1,1,0,0,0,0,0,0,
4/19/2022,15,3021,1,1,0,0,0,0,0,0,
4/19/2022,15,3297,1,1,0,0,0,0,0,0,
4/19/2022,15,3401,1,1,0,0,0,0,0,0,
4/19/2022,15,3076,1,1,0,0,0,0,0,0,
4/19/2022,15,3479,NA,NA,NA,NA,NA,NA,NA,NA,
4/19/2022,15,3177,NA,NA,NA,NA,NA,NA,NA,NA,
4/19/2022,15,3017,NA,NA,NA,NA,NA,NA,NA,NA,
4/19/2022,15,3341,NA,NA,NA,NA,NA,NA,NA,NA,
4/19/2022,15,3052,NA,NA,NA,NA,NA,NA,NA,NA,
4/19/2022,15,3500,NA,NA,NA,NA,NA,NA,NA,NA,
4/19/2022,15,3490,NA,NA,NA,NA,NA,NA,NA,NA,
4/19/2022,15,3900,NA,NA,NA,NA,NA,NA,NA,NA,
4/19/2022,15,3354,NA,NA,NA,NA,NA,NA,NA,NA,
4/19/2022,15,3734,NA,NA,NA,NA,NA,NA,NA,NA,
4/19/2022,15,3757,NA,NA,NA,NA,NA,NA,NA,NA,
4/19/2022,15,3489,NA,NA,NA,NA,NA,NA,NA,NA,
4/19/2022,15,3371,NA,NA,NA,NA,NA,NA,NA,NA,
4/19/2022,15,3116,NA,NA,NA,NA,NA,NA,NA,NA,
4/19/2022,15,3455,NA,NA,NA,NA,NA,NA,NA,NA,
4/19/2022,15,3736,NA,NA,NA,NA,NA,NA,NA,NA,
4/19/2022,15,3436,NA,NA,NA,NA,NA,NA,NA,NA,
4/19/2022,15,3740,NA,NA,NA,NA,NA,NA,NA,NA,
4/19/2022,15,3063,NA,NA,NA,NA,NA,NA,NA,NA,
4/19/2022,15,3427,NA,NA,NA,NA,NA,NA,NA,NA,
4/19/2022,15,3065,NA,NA,NA,NA,NA,NA,NA,NA,
4/19/2022,15,3818,NA,NA,NA,NA,NA,NA,NA,NA,
4/19/2022,15,3612,NA,NA,NA,NA,NA,NA,NA,NA,
4/19/2022,15,3813,NA,NA,NA,NA,NA,NA,NA,NA,
4/19/2022,15,3372,NA,NA,NA,NA,NA,NA,NA,NA,
4/19/2022,15,3738,NA,NA,NA,NA,NA,NA,NA,NA,
4/19/2022,15,3384,NA,NA,NA,NA,NA,NA,NA,NA,
4/19/2022,15,3047,NA,NA,NA,NA,NA,NA,NA,NA,
4/19/2022,15,3848,NA,NA,NA,NA,NA,NA,NA,NA,
4/19/2022,15,3083,NA,NA,NA,NA,NA,NA,NA,NA,
4/19/2022,15,3892,NA,NA,NA,NA,NA,NA,NA,NA,
4/19/2022,15,3485,NA,NA,NA,NA,NA,NA,NA,NA,
4/19/2022,15,3423,NA,NA,NA,NA,NA,NA,NA,NA,
4/19/2022,15,3095,NA,NA,NA,NA,NA,NA,NA,NA,
4/19/2022,15,3472,NA,NA,NA,NA,NA,NA,NA,NA,
4/19/2022,15,3863,NA,NA,NA,NA,NA,NA,NA,NA,
4/19/2022,15,3458,NA,NA,NA,NA,NA,NA,NA,NA,
4/19/2022,15,3397,NA,NA,NA,NA,NA,NA,NA,NA,
4/19/2022,15,3774,NA,NA,NA,NA,NA,NA,NA,NA,
4/19/2022,15,3493,NA,NA,NA,NA,NA,NA,NA,NA,
4/19/2022,15,3006,NA,NA,NA,NA,NA,NA,NA,NA,
4/19/2022,15,3391,NA,NA,NA,NA,NA,NA,NA,NA,
4/19/2022,15,3481,NA,NA,NA,NA,NA,NA,NA,NA,
4/19/2022,15,3581,NA,NA,NA,NA,NA,NA,NA,NA,
4/19/2022,15,3393,NA,NA,NA,NA,NA,NA,NA,NA,
4/19/2022,15,7593,NA,NA,NA,NA,NA,NA,NA,NA,
4/19/2022,15,3014,NA,NA,NA,NA,NA,NA,NA,NA,
4/19/2022,15,3755,NA,NA,NA,NA,NA,NA,NA,NA,
4/19/2022,15,7521,NA,NA,NA,NA,NA,NA,NA,NA,
4/19/2022,15,3446,NA,NA,NA,NA,NA,NA,NA,NA,
4/19/2022,15,3868,NA,NA,NA,NA,NA,NA,NA,NA,
4/19/2022,15,3457,NA,NA,NA,NA,NA,NA,NA,NA,
4/19/2022,15,3766,NA,NA,NA,NA,NA,NA,NA,NA,
4/19/2022,15,3482,NA,NA,NA,NA,NA,NA,NA,NA,
4/28/2022,15,3673,1,0,1,0,0,0,0,0,
4/28/2022,15,3395,0,0,1,0,0,0,0,0,
4/28/2022,15,3417,0,0,1,0,0,0,0,0,
4/28/2022,15,3377,2,0,1,0,0,0,0,0,
4/28/2022,15,3491,0,0,1,0,0,0,0,0,
4/28/2022,15,3659,1,3,1,0,0,0,0,0,
4/28/2022,15,3426,0,0,1,0,0,0,0,0,
4/28/2022,15,3882,0,0,1,0,0,0,0,0,
4/28/2022,15,3068,0,0,1,0,0,0,0,0,
4/28/2022,15,3021,1,0,1,0,0,0,0,0,
4/28/2022,15,3297,0,0,1,0,0,0,0,0,
4/28/2022,15,3401,0,0,1,0,0,0,0,0,
4/28/2022,15,3076,0,0,1,0,0,0,0,0,
4/28/2022,15,3479,1,0,1,0,0,0,0,0,
4/28/2022,15,3177,2,0,0,0,0,0,0,0,
4/28/2022,15,3017,1,0,0,0,0,0,0,0,
4/28/2022,15,3341,2,0,0,0,0,0,0,0,
4/28/2022,15,3052,0,0,1,0,0,0,0,0,
4/28/2022,15,3500,0,0,1,0,0,0,0,0,
4/28/2022,15,3490,1,0,0,0,0,0,0,0,
4/28/2022,15,3900,1,0,0,0,0,0,0,0,
4/28/2022,15,3354,3,0,0,0,0,0,0,0,
4/28/2022,15,3734,1,0,0,0,0,0,0,0,
4/28/2022,15,3757,1,0,0,0,0,0,0,0,
4/28/2022,15,3489,0,0,1,0,0,0,0,0,
4/28/2022,15,3371,1,0,0,0,0,0,0,0,
4/28/2022,15,3116,2,0,0,0,0,0,0,0,
4/28/2022,15,3455,0,0,1,0,0,0,0,0,
4/28/2022,15,3736,1,0,0,0,0,0,0,0,
4/28/2022,15,3436,1,0,0,0,0,0,0,0,
4/28/2022,15,3740,1,0,0,0,0,0,0,0,
4/28/2022,15,3063,NA,NA,NA,NA,NA,NA,NA,NA,
4/28/2022,15,3427,NA,NA,NA,NA,NA,NA,NA,NA,
4/28/2022,15,3065,NA,NA,NA,NA,NA,NA,NA,NA,
4/28/2022,15,3818,NA,NA,NA,NA,NA,NA,NA,NA,
4/28/2022,15,3612,NA,NA,NA,NA,NA,NA,NA,NA,
4/28/2022,15,3813,NA,NA,NA,NA,NA,NA,NA,NA,
4/28/2022,15,3372,NA,NA,NA,NA,NA,NA,NA,NA,
4/28/2022,15,3738,NA,NA,NA,NA,NA,NA,NA,NA,
4/28/2022,15,3384,NA,NA,NA,NA,NA,NA,NA,NA,
4/28/2022,15,3047,NA,NA,NA,NA,NA,NA,NA,NA,
4/28/2022,15,3848,NA,NA,NA,NA,NA,NA,NA,NA,
4/28/2022,15,3083,NA,NA,NA,NA,NA,NA,NA,NA,
4/28/2022,15,3892,NA,NA,NA,NA,NA,NA,NA,NA,
4/28/2022,15,3485,NA,NA,NA,NA,NA,NA,NA,NA,
4/28/2022,15,3423,NA,NA,NA,NA,NA,NA,NA,NA,
4/28/2022,15,3095,NA,NA,NA,NA,NA,NA,NA,NA,
4/28/2022,15,3472,NA,NA,NA,NA,NA,NA,NA,NA,
4/28/2022,15,3863,NA,NA,NA,NA,NA,NA,NA,NA,
4/28/2022,15,3458,NA,NA,NA,NA,NA,NA,NA,NA,
4/28/2022,15,3397,NA,NA,NA,NA,NA,NA,NA,NA,
4/28/2022,15,3774,NA,NA,NA,NA,NA,NA,NA,NA,
4/28/2022,15,3493,NA,NA,NA,NA,NA,NA,NA,NA,
4/28/2022,15,3006,NA,NA,NA,NA,NA,NA,NA,NA,
4/28/2022,15,3391,NA,NA,NA,NA,NA,NA,NA,NA,
4/28/2022,15,3481,NA,NA,NA,NA,NA,NA,NA,NA,
4/28/2022,15,3581,NA,NA,NA,NA,NA,NA,NA,NA,
4/28/2022,15,3393,NA,NA,NA,NA,NA,NA,NA,NA,
4/28/2022,15,7593,NA,NA,NA,NA,NA,NA,NA,NA,
4/28/2022,15,3014,NA,NA,NA,NA,NA,NA,NA,NA,
4/28/2022,15,3755,NA,NA,NA,NA,NA,NA,NA,NA,
4/28/2022,15,7521,NA,NA,NA,NA,NA,NA,NA,NA,
4/28/2022,15,3446,NA,NA,NA,NA,NA,NA,NA,NA,
4/28/2022,15,3868,NA,NA,NA,NA,NA,NA,NA,NA,
4/28/2022,15,3457,NA,NA,NA,NA,NA,NA,NA,NA,
4/28/2022,15,3766,NA,NA,NA,NA,NA,NA,NA,NA,
4/28/2022,15,3482,NA,NA,NA,NA,NA,NA,NA,NA,
5/2/2022,15,3673,1,0,1,0,0,0,0,0,
5/2/2022,15,3395,2,0,1,0,0,0,0,0,
5/2/2022,15,3417,1,0,1,0,0,0,0,0,
5/2/2022,15,3377,2,0,1,0,0,0,0,0,
5/2/2022,15,3491,0,1,1,0,0,0,0,0,
5/2/2022,15,3659,2,0,2,0,0,0,0,0,
5/2/2022,15,3426,1,0,1,0,0,0,0,0,
5/2/2022,15,3882,0,0,1,0,0,0,0,0,
5/2/2022,15,3068,0,1,1,0,0,0,0,0,
5/2/2022,15,3021,1,0,1,0,0,0,0,0,
5/2/2022,15,3297,0,0,1,0,0,0,0,0,
5/2/2022,15,3401,0,0,1,0,0,0,0,0,
5/2/2022,15,3076,1,0,1,0,0,0,0,0,
5/2/2022,15,3479,0,0,2,0,0,0,0,0,
5/2/2022,15,3177,2,0,0,0,0,0,0,0,
5/2/2022,15,3017,0,0,1,0,0,0,0,0,
5/2/2022,15,3341,2,0,2,0,0,0,0,0,
5/2/2022,15,3052,0,0,1,0,0,0,0,0,
5/2/2022,15,3500,0,2,1,0,0,0,0,0,
5/2/2022,15,3490,0,0,1,0,0,0,0,0,
5/2/2022,15,3900,0,0,1,0,0,0,0,0,
5/2/2022,15,3354,1,0,2,0,0,0,0,0,
5/2/2022,15,3734,0,0,1,0,0,0,0,0,
5/2/2022,15,3757,0,0,1,0,0,0,0,0,
5/2/2022,15,3489,0,0,1,0,0,0,0,0,
5/2/2022,15,3371,2,0,0,0,0,0,0,0,
5/2/2022,15,3116,3,0,0,0,0,0,0,0,
5/2/2022,15,3455,0,0,1,0,0,0,0,0,
5/2/2022,15,3736,2,0,0,0,0,0,0,0,
5/2/2022,15,3436,1,0,0,0,0,0,0,0,
5/2/2022,15,3740,0,0,1,0,0,0,0,0,
5/2/2022,15,3063,1,0,0,0,0,0,0,0,
5/2/2022,15,3427,1,0,0,0,0,0,0,0,
5/2/2022,15,3065,3,0,0,0,0,0,0,0,
5/2/2022,15,3818,0,0,1,0,0,0,0,0,
5/2/2022,15,3612,1,0,0,0,0,0,0,0,
5/2/2022,15,3813,1,0,0,0,0,0,0,0,
5/2/2022,15,3372,1,0,0,0,0,0,0,0,
5/2/2022,15,3738,2,0,0,0,0,0,0,0,
5/2/2022,15,3384,0,1,2,0,0,0,0,0,
5/2/2022,15,3047,2,0,0,0,0,0,0,0,
5/2/2022,15,3848,1,0,0,0,0,0,0,0,
5/2/2022,15,3083,1,0,0,0,0,0,0,0,
5/2/2022,15,3892,NA,NA,NA,NA,NA,NA,NA,NA,
5/2/2022,15,3485,NA,NA,NA,NA,NA,NA,NA,NA,
5/2/2022,15,3423,NA,NA,NA,NA,NA,NA,NA,NA,
5/2/2022,15,3095,NA,NA,NA,NA,NA,NA,NA,NA,
5/2/2022,15,3472,NA,NA,NA,NA,NA,NA,NA,NA,
5/2/2022,15,3863,NA,NA,NA,NA,NA,NA,NA,NA,
5/2/2022,15,3458,NA,NA,NA,NA,NA,NA,NA,NA,
5/2/2022,15,3397,NA,NA,NA,NA,NA,NA,NA,NA,
5/2/2022,15,3774,NA,NA,NA,NA,NA,NA,NA,NA,
5/2/2022,15,3493,NA,NA,NA,NA,NA,NA,NA,NA,
5/2/2022,15,3006,NA,NA,NA,NA,NA,NA,NA,NA,
5/2/2022,15,3391,NA,NA,NA,NA,NA,NA,NA,NA,
5/2/2022,15,3481,NA,NA,NA,NA,NA,NA,NA,NA,
5/2/2022,15,3581,NA,NA,NA,NA,NA,NA,NA,NA,
5/2/2022,15,3393,NA,NA,NA,NA,NA,NA,NA,NA,
5/2/2022,15,7593,NA,NA,NA,NA,NA,NA,NA,NA,
5/2/2022,15,3014,NA,NA,NA,NA,NA,NA,NA,NA,
5/2/2022,15,3755,NA,NA,NA,NA,NA,NA,NA,NA,
5/2/2022,15,7521,NA,NA,NA,NA,NA,NA,NA,NA,
5/2/2022,15,3446,NA,NA,NA,NA,NA,NA,NA,NA,
5/2/2022,15,3868,NA,NA,NA,NA,NA,NA,NA,NA,
5/2/2022,15,3457,NA,NA,NA,NA,NA,NA,NA,NA,
5/2/2022,15,3766,NA,NA,NA,NA,NA,NA,NA,NA,
5/2/2022,15,3482,NA,NA,NA,NA,NA,NA,NA,NA,
5/8/2022,15,3673,0,0,1,1,0,0,0,0,
5/8/2022,15,3395,2,0,1,0,0,0,0,0,
5/8/2022,15,3417,1,0,1,0,0,0,0,0,
5/8/2022,15,3377,2,0,1,0,0,0,0,0,
5/8/2022,15,3491,1,0,1,0,0,0,0,0,
5/8/2022,15,3659,3,0,2,0,0,0,0,0,
5/8/2022,15,3426,1,0,0,0,0,0,0,0,
5/8/2022,15,3882,1,0,1,0,0,0,0,0,
5/8/2022,15,3068,1,0,1,0,0,0,0,0,
5/8/2022,15,3021,1,0,1,0,0,0,0,0,
5/8/2022,15,3297,1,0,1,0,0,0,0,0,
5/8/2022,15,3401,0,0,1,0,0,0,0,0,
5/8/2022,15,3076,1,0,1,0,0,0,0,0,
5/8/2022,15,3479,2,1,2,0,0,0,0,0,
5/8/2022,15,3177,0,2,2,0,0,0,0,0,
5/8/2022,15,3017,0,1,1,0,0,0,0,0,
5/8/2022,15,3341,3,0,2,0,0,0,0,0,
5/8/2022,15,3052,0,1,1,0,0,0,0,0,
5/8/2022,15,3500,2,0,1,0,0,0,0,0,
5/8/2022,15,3490,0,1,1,0,0,0,0,0,
5/8/2022,15,3900,0,1,1,0,0,0,0,0,
5/8/2022,15,3354,0,0,3,0,0,0,0,0,
5/8/2022,15,3734,0,1,1,0,0,0,0,0,
5/8/2022,15,3757,0,1,1,0,0,0,0,0,
5/8/2022,15,3489,1,0,1,0,0,0,0,0,
5/8/2022,15,3371,1,0,1,0,0,0,0,0,
5/8/2022,15,3116,1,0,2,0,0,0,0,0,
5/8/2022,15,3455,1,0,1,0,0,0,0,0,
5/8/2022,15,3736,1,0,1,0,0,0,0,0,
5/8/2022,15,3436,0,0,1,0,0,0,0,0,
5/8/2022,15,3740,1,0,1,0,0,0,0,0,
5/8/2022,15,3063,0,0,1,0,0,0,0,0,
5/8/2022,15,3427,1,0,0,0,0,0,0,0,
5/8/2022,15,3065,3,0,0,0,0,0,0,0,
5/8/2022,15,3818,2,0,2,0,0,0,0,0,
5/8/2022,15,3612,1,0,0,0,0,0,0,0,
5/8/2022,15,3813,1,0,0,0,0,0,0,0,
5/8/2022,15,3372,0,0,1,0,0,0,0,0,
5/8/2022,15,3738,1,0,0,0,0,0,0,0,
5/8/2022,15,3384,1,0,2,0,0,0,0,0,
5/8/2022,15,3047,1,0,1,0,0,0,0,0,
5/8/2022,15,3848,NA,NA,NA,NA,NA,NA,NA,NA,didn’t survey this week
5/8/2022,15,3083,1,0,1,0,0,0,0,0,
5/8/2022,15,3892,1,0,1,0,0,0,0,0,
5/8/2022,15,3485,2,0,3,0,0,0,0,0,
5/8/2022,15,3423,1,0,0,0,0,0,0,0,
5/8/2022,15,3095,1,0,0,0,0,0,0,0,
5/8/2022,15,3472,0,0,2,0,0,0,0,0,
5/8/2022,15,3863,1,0,0,0,0,0,0,0,
5/8/2022,15,3458,1,0,0,0,0,0,0,0,
5/8/2022,15,3397,1,1,1,0,0,0,0,0,
5/8/2022,15,3774,1,0,0,0,0,0,0,0,
5/8/2022,15,3493,2,0,0,0,0,0,0,0,
5/8/2022,15,3006,1,0,0,0,0,0,0,0,
5/8/2022,15,3391,0,0,1,0,0,0,0,0,
5/8/2022,15,3481,1,0,0,0,0,0,0,0,
5/8/2022,15,3581,NA,NA,NA,NA,NA,NA,NA,NA,
5/8/2022,15,3393,NA,NA,NA,NA,NA,NA,NA,NA,
5/8/2022,15,7593,NA,NA,NA,NA,NA,NA,NA,NA,
5/8/2022,15,3014,NA,NA,NA,NA,NA,NA,NA,NA,
5/8/2022,15,3755,NA,NA,NA,NA,NA,NA,NA,NA,
5/8/2022,15,7521,NA,NA,NA,NA,NA,NA,NA,NA,
5/8/2022,15,3446,NA,NA,NA,NA,NA,NA,NA,NA,
5/8/2022,15,3868,NA,NA,NA,NA,NA,NA,NA,NA,
5/8/2022,15,3457,NA,NA,NA,NA,NA,NA,NA,NA,
5/8/2022,15,3766,NA,NA,NA,NA,NA,NA,NA,NA,
5/8/2022,15,3482,NA,NA,NA,NA,NA,NA,NA,NA,
5/16/2022,15,3673,0,0,1,1,0,0,0,0,
5/16/2022,15,3395,0,0,2,1,0,0,0,0,
5/16/2022,15,3417,0,0,1,1,0,0,0,0,
5/16/2022,15,3377,0,0,2,1,0,0,0,0,
5/16/2022,15,3491,2,0,1,0,0,0,0,0,
5/16/2022,15,3659,1,0,3,1,0,0,0,0,
5/16/2022,15,3426,0,0,1,0,0,0,0,0,
5/16/2022,15,3882,0,0,1,1,0,0,0,0,
5/16/2022,15,3068,0,0,1,1,0,0,0,0,
5/16/2022,15,3021,0,0,3,1,0,0,0,0,
5/16/2022,15,3297,1,0,1,0,0,0,0,0,
5/16/2022,15,3401,1,0,1,0,0,0,0,0,
5/16/2022,15,3076,1,0,0,1,0,0,0,0,
5/16/2022,15,3479,3,0,3,0,0,0,0,0,
5/16/2022,15,3177,1,1,3,0,0,0,0,0,
5/16/2022,15,3017,1,0,1,0,0,0,0,0,
5/16/2022,15,3341,3,0,2,0,0,0,0,0,
5/16/2022,15,3052,1,0,1,0,0,0,0,0,
5/16/2022,15,3500,1,0,0,1,0,0,0,1,
5/16/2022,15,3490,1,0,1,0,0,0,0,0,
5/16/2022,15,3900,1,0,1,0,0,0,0,0,
5/16/2022,15,3354,2,0,3,0,0,0,0,0,
5/16/2022,15,3734,1,0,1,0,0,0,0,0,
